Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
datetime,,,,,
2026-05-11 18:05:00+00:00,740.5700073242188,740.6500244140625,740.52001953125,740.5999755859375,158632
2026-05-11 18:06:00+00:00,740.5700073242188,740.6099853515625,740.5399780273438,740.5800170898438,57989
2026-05-11 18:07:00+00:00,740.5599975585938,740.6199951171875,740.5399780273438,740.5700073242188,50771
2026-05-11 18:08:00+00:00,740.5599975585938,740.5999755859375,740.489990234375,740.5499877929688,40788
2026-05-11 18:09:00+00:00,740.5599975585938,740.5800170898438,740.510009765625,740.5698852539062,84435
2026-05-11 18:10:00+00:00,740.4003295898438,740.5798950195312,740.3599853515625,740.5650024414062,46455
2026-05-11 18:11:00+00:00,740.3599853515625,740.4500122070312,740.3300170898438,740.4185791015625,94627
2026-05-11 18:12:00+00:00,740.3800048828125,740.4299926757812,740.2899780273438,740.3499755859375,130014
2026-05-11 18:13:00+00:00,740.3400268554688,740.4600219726562,740.3150024414062,740.3800048828125,97653
2026-05-11 18:14:00+00:00,740.3400268554688,740.3599853515625,740.260009765625,740.3200073242188,53497
2026-05-11 18:15:00+00:00,740.2899780273438,740.4099731445312,740.2899780273438,740.3300170898438,42478
2026-05-11 18:16:00+00:00,740.280029296875,740.3300170898438,740.25,740.2899780273438,49552
2026-05-11 18:17:00+00:00,740.280029296875,740.3400268554688,740.2550048828125,740.2550048828125,44051
2026-05-11 18:18:00+00:00,740.280029296875,740.3099975585938,740.239990234375,740.280029296875,52615
2026-05-11 18:19:00+00:00,740.3099975585938,740.3499755859375,740.260009765625,740.280029296875,49097
2026-05-11 18:20:00+00:00,740.2609252929688,740.3800048828125,740.0499877929688,740.3099975585938,168614
2026-05-11 18:21:00+00:00,740.3300170898438,740.3400268554688,740.239990234375,740.27001953125,30971
2026-05-11 18:22:00+00:00,740.4500122070312,740.530029296875,740.3300170898438,740.3300170898438,79834
2026-05-11 18:23:00+00:00,740.3200073242188,740.510009765625,740.2999877929688,740.4600219726562,38958
2026-05-11 18:24:00+00:00,740.2899780273438,740.3300170898438,740.1900024414062,740.3101196289062,50703
2026-05-11 18:25:00+00:00,740.2550048828125,740.3400268554688,740.239990234375,740.2849731445312,78028
2026-05-11 18:26:00+00:00,740.2899780273438,740.2999877929688,740.219970703125,740.25,79888
2026-05-11 18:27:00+00:00,740.2349853515625,740.3099975585938,740.22998046875,740.2750244140625,34995
2026-05-11 18:28:00+00:00,740.2999877929688,740.3599853515625,740.2349853515625,740.239990234375,32710
2026-05-11 18:29:00+00:00,740.3400268554688,740.3499755859375,740.25,740.2949829101562,31063
2026-05-11 18:30:00+00:00,740.155029296875,740.3499755859375,740.1300048828125,740.3400268554688,60338
2026-05-11 18:31:00+00:00,740.3099975585938,740.3200073242188,740.1300048828125,740.155029296875,64816
2026-05-11 18:32:00+00:00,740.1500244140625,740.2899780273438,740.1099853515625,740.2899780273438,45040
2026-05-11 18:33:00+00:00,740.0800170898438,740.2000122070312,740.0399780273438,740.1649780273438,102695
2026-05-11 18:34:00+00:00,740.0800170898438,740.1400146484375,740.0499877929688,740.0900268554688,142487
2026-05-11 18:35:00+00:00,740.1300048828125,740.1599731445312,740.06298828125,740.0750122070312,69741
2026-05-11 18:36:00+00:00,740.010009765625,740.1599731445312,739.9500122070312,740.1400146484375,75374
2026-05-11 18:37:00+00:00,740.0900268554688,740.0999755859375,739.97998046875,740.02001953125,37377
2026-05-11 18:38:00+00:00,740.1099853515625,740.1500244140625,740.0599975585938,740.0900268554688,49762
2026-05-11 18:39:00+00:00,739.7899780273438,740.1199951171875,739.760009765625,740.10498046875,58777
2026-05-11 18:40:00+00:00,739.7000122070312,739.8599853515625,739.6099853515625,739.7949829101562,187427
2026-05-11 18:41:00+00:00,739.6912231445312,739.739990234375,739.6199951171875,739.7000122070312,126708
2026-05-11 18:42:00+00:00,739.7999877929688,739.8200073242188,739.6900024414062,739.7000122070312,53741
2026-05-11 18:43:00+00:00,739.8200073242188,739.8900146484375,739.77001953125,739.780029296875,47270
2026-05-11 18:44:00+00:00,739.77001953125,739.8400268554688,739.739990234375,739.8200073242188,43697
2026-05-11 18:45:00+00:00,739.5999755859375,739.780029296875,739.531005859375,739.760009765625,91306
2026-05-11 18:46:00+00:00,739.719970703125,739.72998046875,739.5900268554688,739.5999755859375,79131
2026-05-11 18:47:00+00:00,739.75,739.7750244140625,739.6400146484375,739.72998046875,63259
2026-05-11 18:48:00+00:00,739.6199951171875,739.760009765625,739.6099853515625,739.739990234375,58877
2026-05-11 18:49:00+00:00,739.510009765625,739.6400146484375,739.489990234375,739.6099853515625,103140
2026-05-11 18:50:00+00:00,739.4500122070312,739.530029296875,739.4000244140625,739.530029296875,71815
2026-05-11 18:51:00+00:00,739.4349975585938,739.469970703125,739.280029296875,739.4550170898438,137731
2026-05-11 18:52:00+00:00,739.5,739.52001953125,739.4299926757812,739.4299926757812,78461
2026-05-11 18:53:00+00:00,739.3900146484375,739.5499877929688,739.3900146484375,739.5098876953125,95382
2026-05-11 18:54:00+00:00,739.3399047851562,739.4000244140625,739.22998046875,739.3900146484375,129217
2026-05-11 18:55:00+00:00,739.3200073242188,739.3599853515625,739.1799926757812,739.3300170898438,103830
2026-05-11 18:56:00+00:00,739.3099975585938,739.3900146484375,739.280029296875,739.3300170898438,80023
2026-05-11 18:57:00+00:00,739.0800170898438,739.3099975585938,738.9500122070312,739.3099975585938,158325
2026-05-11 18:58:00+00:00,738.8699951171875,739.1199951171875,738.780029296875,739.0700073242188,77604
2026-05-11 18:59:00+00:00,738.52001953125,738.8800048828125,738.5,738.8800048828125,117322
2026-05-11 19:00:00+00:00,738.52001953125,738.6699829101562,738.4299926757812,738.5599975585938,120305
2026-05-11 19:01:00+00:00,738.8049926757812,738.8400268554688,738.52001953125,738.530029296875,144912
2026-05-11 19:02:00+00:00,738.77001953125,738.8099975585938,738.594970703125,738.8049926757812,53222
2026-05-11 19:03:00+00:00,738.5911254882812,738.760009765625,738.530029296875,738.760009765625,84606
2026-05-11 19:04:00+00:00,738.2899169921875,738.5900268554688,738.25,738.5900268554688,86565
2026-05-11 19:05:00+00:00,738.5900268554688,738.5999755859375,738.2000122070312,738.280029296875,107450
2026-05-11 19:06:00+00:00,738.9349975585938,738.9600219726562,738.5750122070312,738.6099853515625,153534
2026-05-11 19:07:00+00:00,738.8800048828125,738.9600219726562,738.7899780273438,738.9301147460938,394347
2026-05-11 19:08:00+00:00,738.8499755859375,738.97998046875,738.8200073242188,738.8900146484375,74522
2026-05-11 19:09:00+00:00,738.9600219726562,739.0,738.760009765625,738.8499755859375,93471
2026-05-11 19:10:00+00:00,739.030029296875,739.0900268554688,738.905029296875,738.969970703125,124428
2026-05-11 19:11:00+00:00,739.0700073242188,739.0900268554688,738.969970703125,739.0399780273438,50476
2026-05-11 19:12:00+00:00,738.9299926757812,739.1900024414062,738.9201049804688,739.0900268554688,111726
2026-05-11 19:13:00+00:00,738.719970703125,738.97998046875,738.7000122070312,738.9199829101562,121407
2026-05-11 19:14:00+00:00,738.780029296875,738.8099975585938,738.6599731445312,738.7249755859375,64569
2026-05-11 19:15:00+00:00,738.5800170898438,738.8099975585938,738.5501098632812,738.7849731445312,103672
2026-05-11 19:16:00+00:00,738.4199829101562,738.6699829101562,738.3800048828125,738.5700073242188,162078
2026-05-11 19:17:00+00:00,738.6400146484375,738.6400146484375,738.4099731445312,738.4450073242188,100977
2026-05-11 19:18:00+00:00,738.5499877929688,738.6599731445312,738.5399780273438,738.6500244140625,76195
2026-05-11 19:19:00+00:00,738.5900268554688,738.6114501953125,738.510009765625,738.5449829101562,52708
2026-05-11 19:20:00+00:00,738.4299926757812,738.6500244140625,738.3900146484375,738.5599975585938,159529
2026-05-11 19:21:00+00:00,738.3200073242188,738.4600219726562,738.3099975585938,738.4000244140625,57555
2026-05-11 19:22:00+00:00,738.2525024414062,738.3699951171875,738.1599731445312,738.3300170898438,59696
2026-05-11 19:23:00+00:00,738.4796752929688,738.489990234375,738.260009765625,738.260009765625,135206
2026-05-11 19:24:00+00:00,738.405029296875,738.6199951171875,738.3599853515625,738.469970703125,106903
2026-05-11 19:25:00+00:00,738.3800048828125,738.530029296875,738.2899780273438,738.4099731445312,182337
2026-05-11 19:26:00+00:00,738.3200073242188,738.4299926757812,738.3099975585938,738.3599853515625,55794
2026-05-11 19:27:00+00:00,738.4650268554688,738.5399780273438,738.2899780273438,738.3259887695312,137196
2026-05-11 19:28:00+00:00,738.5800170898438,738.6400146484375,738.4450073242188,738.4650268554688,208754
2026-05-11 19:29:00+00:00,738.489990234375,738.5999755859375,738.3900146484375,738.5700073242188,109485
2026-05-11 19:30:00+00:00,738.5,738.530029296875,738.3099975585938,738.4849853515625,109764
2026-05-11 19:31:00+00:00,738.5499877929688,738.5900268554688,738.3499755859375,738.510009765625,117961
2026-05-11 19:32:00+00:00,738.7999877929688,738.8699951171875,738.5399780273438,738.5499877929688,112184
2026-05-11 19:33:00+00:00,738.7100219726562,738.8900146484375,738.6599731445312,738.8200073242188,94557
2026-05-11 19:34:00+00:00,738.6099853515625,738.8099975585938,738.5800170898438,738.7000122070312,113473
2026-05-11 19:35:00+00:00,738.4799194335938,738.6500244140625,738.4099731445312,738.5999755859375,173080
2026-05-11 19:36:00+00:00,738.4400024414062,738.5599975585938,738.3800048828125,738.47998046875,149714
2026-05-11 19:37:00+00:00,738.4749755859375,738.5798950195312,738.364990234375,738.4400024414062,332708
2026-05-11 19:38:00+00:00,738.530029296875,738.5499877929688,738.3800048828125,738.4749755859375,109733
2026-05-11 19:39:00+00:00,738.6199951171875,738.6500244140625,738.47998046875,738.530029296875,132792
2026-05-11 19:40:00+00:00,738.5499877929688,738.739990234375,738.530029296875,738.6199951171875,149392
2026-05-11 19:41:00+00:00,738.3300170898438,738.5700073242188,738.3300170898438,738.5549926757812,124776
2026-05-11 19:42:00+00:00,738.3400268554688,738.3699951171875,738.1799926757812,738.3300170898438,87589
2026-05-11 19:43:00+00:00,738.260009765625,738.3699951171875,738.219970703125,738.3699951171875,73618
2026-05-11 19:44:00+00:00,738.1900024414062,738.2899780273438,738.1799926757812,738.27001953125,79211
2026-05-11 19:45:00+00:00,738.3900146484375,738.4400024414062,738.1300048828125,738.1900024414062,200981
2026-05-11 19:46:00+00:00,738.489990234375,738.52001953125,738.3099975585938,738.3800048828125,126475
2026-05-11 19:47:00+00:00,738.5,738.6900024414062,738.489990234375,738.5,290688
2026-05-11 19:48:00+00:00,738.5800170898438,738.5900268554688,738.4199829101562,738.489990234375,124452
2026-05-11 19:49:00+00:00,738.6099853515625,738.6699829101562,738.530029296875,738.5700073242188,155733
2026-05-11 19:50:00+00:00,738.7999877929688,738.8300170898438,738.4600219726562,738.5999755859375,282162
2026-05-11 19:51:00+00:00,738.7899780273438,738.8875122070312,738.7000122070312,738.7899780273438,317416
2026-05-11 19:52:00+00:00,738.8150024414062,738.8400268554688,738.72998046875,738.7899780273438,184457
2026-05-11 19:53:00+00:00,738.719970703125,738.9600219726562,738.5900268554688,738.8099975585938,201495
2026-05-11 19:54:00+00:00,738.8900146484375,739.010009765625,738.6599731445312,738.7000122070312,270972
2026-05-11 19:55:00+00:00,739.1500244140625,739.1500244140625,738.8400268554688,738.8900146484375,331380
2026-05-11 19:56:00+00:00,738.8499755859375,739.1599731445312,738.719970703125,739.1500244140625,430067
2026-05-11 19:57:00+00:00,738.875,738.9500122070312,738.780029296875,738.8499755859375,185296
2026-05-11 19:58:00+00:00,738.885009765625,738.9500122070312,738.8200073242188,738.8800048828125,387113
2026-05-11 19:59:00+00:00,739.2000122070312,739.2100219726562,738.719970703125,738.8900146484375,848868
2026-05-12 13:30:00+00:00,736.6300048828125,737.219970703125,736.4099731445312,736.8900146484375,1513906
2026-05-12 13:31:00+00:00,736.22998046875,736.6199951171875,736.2100219726562,736.6199951171875,145789
2026-05-12 13:32:00+00:00,736.469970703125,736.5,736.1599731445312,736.219970703125,113439
2026-05-12 13:33:00+00:00,736.280029296875,736.5900268554688,736.280029296875,736.4650268554688,95416
2026-05-12 13:34:00+00:00,736.3499755859375,736.530029296875,736.22998046875,736.280029296875,135626
2026-05-12 13:35:00+00:00,735.719970703125,736.3599853515625,735.614990234375,736.3599853515625,229395
2026-05-12 13:36:00+00:00,735.739990234375,735.989990234375,735.6500244140625,735.72998046875,228368
2026-05-12 13:37:00+00:00,735.8499755859375,735.969970703125,735.510009765625,735.7849731445312,142833
2026-05-12 13:38:00+00:00,735.8099975585938,735.9099731445312,735.6799926757812,735.8499755859375,95147
2026-05-12 13:39:00+00:00,736.0900268554688,736.1900024414062,735.77001953125,735.780029296875,89451
2026-05-12 13:40:00+00:00,736.1749877929688,736.4500122070312,736.030029296875,736.0800170898438,145122
2026-05-12 13:41:00+00:00,736.0800170898438,736.2899780273438,735.7899780273438,736.1699829101562,120782
2026-05-12 13:42:00+00:00,736.4349975585938,736.4500122070312,736.0999755859375,736.0999755859375,91101
2026-05-12 13:43:00+00:00,736.6099853515625,736.760009765625,736.4000244140625,736.4349975585938,107050
2026-05-12 13:44:00+00:00,736.719970703125,736.7899780273438,736.5,736.5999755859375,87790
2026-05-12 13:45:00+00:00,736.7349853515625,736.9000244140625,736.535400390625,736.719970703125,122008
2026-05-12 13:46:00+00:00,736.3900146484375,736.760009765625,735.97998046875,736.739990234375,191118
2026-05-12 13:47:00+00:00,735.77001953125,736.3800048828125,735.72998046875,736.3800048828125,111476
2026-05-12 13:48:00+00:00,735.625,735.9400024414062,735.625,735.7650146484375,85927
2026-05-12 13:49:00+00:00,735.780029296875,735.97998046875,735.6099853515625,735.6300048828125,54273
2026-05-12 13:50:00+00:00,735.6099853515625,735.8200073242188,735.5499877929688,735.75,110877
2026-05-12 13:51:00+00:00,735.4500122070312,735.8099975585938,735.4450073242188,735.6500244140625,99455
2026-05-12 13:52:00+00:00,735.8800048828125,735.8800048828125,735.4199829101562,735.4600219726562,103211
2026-05-12 13:53:00+00:00,736.3300170898438,736.4400024414062,735.8499755859375,735.9000244140625,130922
2026-05-12 13:54:00+00:00,735.9099731445312,736.3800048828125,735.8800048828125,736.3300170898438,102954
2026-05-12 13:55:00+00:00,735.5499877929688,735.9299926757812,735.3200073242188,735.9091186523438,163769
2026-05-12 13:56:00+00:00,735.22998046875,735.6699829101562,735.2000122070312,735.5700073242188,129625
2026-05-12 13:57:00+00:00,735.3599243164062,735.4600219726562,734.8900146484375,735.219970703125,199644
2026-05-12 13:58:00+00:00,735.02001953125,735.4049072265625,734.9500122070312,735.3499755859375,171130
2026-05-12 13:59:00+00:00,735.1099853515625,735.280029296875,734.8599853515625,735.010009765625,143029
2026-05-12 14:00:00+00:00,734.8200073242188,735.22998046875,734.6500244140625,735.1400146484375,240197
2026-05-12 14:01:00+00:00,735.0850219726562,735.260009765625,734.739990234375,734.8250122070312,157268
2026-05-12 14:02:00+00:00,735.1099853515625,735.3300170898438,734.9400024414062,735.0599975585938,116340
2026-05-12 14:03:00+00:00,734.8300170898438,735.1199951171875,734.6900024414062,735.1099853515625,78825
2026-05-12 14:04:00+00:00,735.0999755859375,735.2050170898438,734.6599731445312,734.8200073242188,98046
2026-05-12 14:05:00+00:00,735.2650146484375,735.47998046875,735.0999755859375,735.1099853515625,61940
2026-05-12 14:06:00+00:00,735.469970703125,735.530029296875,735.1900024414062,735.2550048828125,70315
2026-05-12 14:07:00+00:00,735.4000244140625,735.6300048828125,735.3300170898438,735.4600830078125,65381
2026-05-12 14:08:00+00:00,735.219970703125,735.510009765625,735.010009765625,735.3900146484375,67495
2026-05-12 14:09:00+00:00,735.3200073242188,735.4349975585938,735.1900024414062,735.3099975585938,63495
2026-05-12 14:10:00+00:00,735.25,735.4451904296875,735.0800170898438,735.344970703125,57458
2026-05-12 14:11:00+00:00,735.3900146484375,735.4600219726562,735.1099853515625,735.22998046875,80207
2026-05-12 14:12:00+00:00,735.5,735.6998901367188,735.3400268554688,735.4107055664062,74435
2026-05-12 14:13:00+00:00,735.739990234375,735.968017578125,735.52001953125,735.52001953125,107426
2026-05-12 14:14:00+00:00,736.1099853515625,736.1599731445312,735.72998046875,735.7301025390625,86226
2026-05-12 14:15:00+00:00,736.1900024414062,736.2550048828125,736.0,736.1199951171875,91803
2026-05-12 14:16:00+00:00,736.0,736.27001953125,735.9299926757812,736.1799926757812,226367
2026-05-12 14:17:00+00:00,736.010009765625,736.0599975585938,735.8150024414062,736.02001953125,84301
2026-05-12 14:18:00+00:00,736.0399780273438,736.1900024414062,735.760009765625,736.02001953125,88144
2026-05-12 14:19:00+00:00,736.219970703125,736.3800048828125,736.0,736.02001953125,78944
2026-05-12 14:20:00+00:00,736.030029296875,736.2899780273438,735.989990234375,736.1900024414062,78453
2026-05-12 14:21:00+00:00,735.780029296875,736.0599975585938,735.7000732421875,736.02001953125,110133
